folder,image_count,folder_path
0,314,C:\Users\uanus\Box\AML Comic Project\0
1,452,C:\Users\uanus\Box\AML Comic Project\1
2,221,C:\Users\uanus\Box\AML Comic Project\2
3,207,C:\Users\uanus\Box\AML Comic Project\3
4,309,C:\Users\uanus\Box\AML Comic Project\4
5,221,C:\Users\uanus\Box\AML Comic Project\5
6,232,C:\Users\uanus\Box\AML Comic Project\6
7,222,C:\Users\uanus\Box\AML Comic Project\7
8,216,C:\Users\uanus\Box\AML Comic Project\8
9,208,C:\Users\uanus\Box\AML Comic Project\9
10,202,C:\Users\uanus\Box\AML Comic Project\10
11,215,C:\Users\uanus\Box\AML Comic Project\11
12,215,C:\Users\uanus\Box\AML Comic Project\12
13,219,C:\Users\uanus\Box\AML Comic Project\13
14,4,C:\Users\uanus\Box\AML Comic Project\14
